SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,total_services,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1,0,0.40277777777777773,0,1,0,0,0,0,1,0.6153462879920281,0.2608292649226235,3,False,True,False,True,False,False,True,False,False,False
0,0,0,0.2361111111111111,1,1,0,0,0,0,1,0.36970602889885407,0.10756148673544585,3,True,False,False,True,False,False,False,True,False,False
0,0,0,0.3611111111111111,0,0,0,1,1,0,0,0.4090682610861984,0.17352155490051588,3,True,False,False,False,True,False,False,True,False,False
0,1,0,0.611111111111111,0,1,1,1,1,0,1,0.5236671649227704,0.3742688375092115,5,True,False,False,False,True,False,False,False,True,False
0,1,0,0.5,1,1,1,1,0,1,1,0.8734429496761335,0.44150700073691973,7,False,True,False,False,False,True,False,True,False,False
0,1,1,0.9444444444444444,0,1,0,1,0,0,1,0.6502242152466369,0.6601648857774504,4,False,True,False,False,True,False,True,False,False,False
0,1,1,0.06944444444444445,0,1,0,1,0,0,0,0.15794718485301448,0.018831752026529112,2,True,False,False,True,False,False,False,False,True,False
1,0,0,0.7083333333333333,0,0,1,0,1,1,1,0.7912306925759841,0.5657355379513634,5,False,True,False,True,False,False,False,False,True,False
0,0,1,0.7916666666666666,1,1,1,1,1,1,0,0.7090184354758347,0.5771405213706707,8,True,False,False,False,False,True,False,False,False,True
0,0,1,1.0,1,1,1,1,1,1,0,0.48629795714997515,0.5379168201915991,6,True,False,False,False,False,True,False,True,False,False
0,1,0,0.15277777777777776,0,0,0,0,0,0,1,0.2740408570004983,0.060093496683861464,1,True,False,False,True,False,False,True,False,False,False
0,1,1,0.041666666666666664,0,1,0,0,1,0,1,0.4015944195316393,0.01941322770817981,3,True,False,False,True,False,False,False,True,False,False
1,0,0,0.3055555555555555,1,1,0,0,0,0,0,0.6307922272047833,0.20966516212232872,3,False,True,False,True,False,False,False,False,True,False
0,1,1,0.8194444444444444,0,0,0,0,0,0,0,0.0219232685600399,0.1480747973470892,1,False,False,True,False,False,True,False,False,False,True
0,1,1,0.8472222222222222,0,1,1,1,1,1,0,0.8520179372197311,0.7425789885777451,6,False,True,False,False,True,False,False,True,False,False
1,1,0,0.8194444444444444,1,1,1,0,0,0,1,0.6432486297957151,0.5645668294030951,4,False,True,False,False,True,False,False,True,False,False
0,0,0,0.5,0,1,0,0,1,1,1,0.7613353263577479,0.4105621315401622,4,False,True,False,True,False,False,False,True,False,False
0,0,0,0.06944444444444445,0,0,0,0,0,0,0,0.018435475834578996,0.012642778187177598,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.3163926258096662,0.005774456521739131,2,True,False,False,True,False,False,False,False,True,False
1,0,0,0.16666666666666666,0,0,0,0,0,0,1,0.547085201793722,0.09534474023581431,2,False,True,False,True,False,False,False,True,False,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.02242152466367714,0.002377717391304348,1,False,False,True,True,False,False,False,False,True,False
0,1,0,0.5555555555555556,0,1,0,1,1,0,0,0.5216741405082213,0.3364211035372145,5,True,False,False,False,True,False,False,True,False,False
0,1,1,0.5833333333333333,0,0,1,0,1,1,1,0.7349277528649727,0.44622789240972743,4,False,True,False,True,False,False,False,False,True,False
0,1,1,0.9583333333333333,0,0,0,0,0,0,0,0.012954658694569021,0.16084423360353725,1,False,False,True,False,False,True,True,False,False,False
0,1,1,0.38888888888888884,0,1,0,0,0,1,0,0.45839561534628814,0.20750621775976422,4,True,False,False,True,False,False,False,False,True,False
0,0,0,0.8055555555555555,1,1,0,0,1,1,0,0.8046836073741904,0.6587313467207075,5,False,True,False,False,True,False,True,False,False,False
0,1,0,0.986111111111111,1,1,1,1,1,1,1,0.9750871948181367,0.9861769988946206,8,False,True,False,False,False,True,False,False,True,False
0,1,1,0.9722222222222222,1,0,0,1,1,1,1,0.6198305929247633,0.6287076271186441,6,True,False,False,False,False,True,True,False,False,False
0,1,1,0.7222222222222222,0,0,0,0,0,0,0,0.06377678126557054,0.14152312085482682,2,False,False,True,False,False,True,False,False,False,True
0,1,1,0.25,0,0,0,0,0,0,0,0.07125062282012959,0.053869979734708924,0,True,False,False,True,False,False,False,True,False,False
0,1,0,1.0,1,1,1,1,0,1,1,0.6367713004484306,0.6886226510685336,7,True,False,False,False,False,True,True,False,False,False
0,0,0,0.25,1,0,0,0,0,0,0,0.3089187842551071,0.1007277081798084,2,True,False,False,True,False,False,False,False,True,False
0,1,0,0.7916666666666666,1,1,0,1,1,0,1,0.5176880916791231,0.47492745946941783,5,True,False,False,False,False,True,False,True,False,False
0,0,0,0.375,1,1,0,0,0,0,1,0.3816641753861486,0.1903267778187178,3,True,False,False,True,False,False,False,False,False,True
0,1,0,0.3333333333333333,0,1,1,0,1,1,1,0.8594917787742901,0.2927470983787767,6,False,True,False,True,False,False,False,False,True,False
0,1,1,0.1388888888888889,0,0,0,0,0,0,0,0.020428500249128068,0.027910832719233607,1,False,False,True,False,True,False,False,False,False,True
0,1,1,1.0,0,0,0,0,0,0,0,0.06477329347284505,0.2140751658069271,2,False,False,True,False,False,True,False,False,False,True
0,0,0,0.09722222222222221,0,0,0,0,0,0,1,0.06626806178375688,0.017611228813559324,2,False,False,True,True,False,False,True,False,False,False
0,1,1,0.75,0,1,0,1,1,0,1,0.5211758844045841,0.4340917464996316,5,True,False,False,False,True,False,False,False,True,False
1,1,0,0.611111111111111,1,1,0,1,0,0,1,0.665171898355755,0.42263494841562277,4,False,True,False,True,False,False,False,False,True,False
0,1,0,0.7777777777777777,0,0,0,0,0,1,1,0.622820129546587,0.5247674097273398,2,False,True,False,False,True,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.011459890383657217,0.002251059322033899,1,False,False,True,True,False,False,False,False,False,True
0,0,0,1.0,0,1,1,1,1,1,1,0.9287493771798704,0.9226176768607223,7,False,True,False,False,False,True,True,False,False,False
0,0,1,0.16666666666666666,1,0,0,0,0,0,1,0.5969108121574489,0.10469440862196022,3,False,True,False,True,False,False,False,False,True,False
0,1,0,0.38888888888888884,1,0,0,1,0,0,0,0.35824613851519693,0.16424672991893888,3,True,False,False,False,True,False,False,False,False,True
0,1,1,1.0,1,1,0,0,1,1,1,0.8545092177379173,0.840900193441415,6,False,True,False,False,True,False,False,False,True,False
1,0,0,0.06944444444444445,0,0,1,0,0,0,0,0.3183856502242153,0.02731784266764923,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.41666666666666663,1,1,1,1,0,0,1,0.763328350772297,0.32843588798820933,6,False,True,False,True,False,False,False,True,False,False
0,0,0,0.3055555555555555,0,1,0,0,1,1,1,0.8196312904833086,0.278181420412675,5,False,True,False,True,False,False,False,False,True,False
0,1,0,0.9027777777777777,1,0,1,0,1,1,1,0.8555057299451919,0.7844682663964628,6,False,True,False,True,False,False,False,False,True,False
0,0,0,0.6805555555555555,0,0,0,0,0,1,1,0.6586945690084705,0.44983189019896835,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.18055555555555555,0,1,1,0,0,0,1,0.6253114100647734,0.10965134487840826,3,False,True,False,True,False,False,False,False,True,False
0,1,0,0.75,1,1,1,1,1,1,0,0.9103139013452916,0.7035510316875462,7,False,True,False,False,False,True,True,False,False,False
0,1,1,0.7916666666666666,0,0,0,0,0,0,0,0.023418036870951703,0.12932364591009582,1,False,False,True,False,False,True,False,False,False,True
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.25660189337319383,0.005083594325718498,1,True,False,False,True,False,False,True,False,False,False
0,1,1,0.986111111111111,1,1,1,1,1,1,0,0.7164922770303936,0.7239429808400886,8,True,False,False,False,False,True,False,True,False,False
0,0,0,0.013888888888888888,1,0,0,0,0,0,1,0.29945191828599904,0.005578712232866619,2,True,False,False,True,False,False,True,False,False,False
0,1,0,0.9722222222222222,1,1,1,1,1,0,0,0.607872446437469,0.6366179992630804,7,True,False,False,False,True,False,True,False,False,False
0,1,0,0.7222222222222222,1,1,1,1,1,1,0,0.476831091180867,0.3834400331613855,6,True,False,False,False,False,True,False,True,False,False
0,1,0,0.7777777777777777,0,1,1,1,0,0,0,0.71898355754858,0.5891442520265292,5,False,True,False,True,False,False,False,False,True,False
0,1,1,0.15277777777777776,1,0,0,0,0,0,1,0.11160936721474843,0.03989153463522477,1,True,False,False,True,False,False,False,False,True,False
0,0,0,0.06944444444444445,0,0,0,0,0,0,0,0.01544593921275536,0.012326133014001475,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.16666666666666666,0,1,0,1,0,0,0,0.15545590433482812,0.05094532977155491,2,True,False,False,True,False,False,False,False,False,True
0,0,0,0.08333333333333333,0,0,0,0,1,1,1,0.7244643746885899,0.052424926308032437,3,False,True,False,True,False,False,False,False,True,False
1,0,0,0.027777777777777776,0,0,0,0,0,1,1,0.6113602391629298,0.018353905674281506,2,False,True,False,True,False,False,True,False,False,False
0,1,1,0.6944444444444444,0,0,1,1,1,1,0,0.8435475834578975,0.593393054532056,5,False,True,False,False,True,False,False,False,False,True
0,1,0,0.5694444444444444,0,1,0,0,0,0,1,0.6163428001993025,0.39597918201916,3,False,True,False,True,False,False,False,False,True,False
0,0,1,0.9444444444444444,1,1,0,1,1,1,1,0.6786248131539612,0.6773615972733973,7,True,False,False,False,False,True,True,False,False,False
0,1,0,0.3055555555555555,0,0,0,0,1,0,1,0.6138515196811162,0.1964869657332351,2,False,True,False,True,False,False,False,True,False,False
0,1,0,0.7083333333333333,0,1,1,0,1,1,1,0.8809167912306927,0.6331521739130436,6,False,True,False,False,True,False,True,False,False,False
0,0,0,0.41666666666666663,0,1,1,0,1,0,1,0.5037369207772796,0.2347434598378777,5,True,False,False,False,True,False,False,True,False,False
0,0,0,0.5555555555555556,0,1,0,1,0,1,1,0.7095166915794718,0.40163849484156233,4,False,True,False,False,True,False,False,True,False,False
0,1,0,0.9027777777777777,1,1,1,0,1,0,1,0.8066766317887394,0.7308803887251291,6,False,True,False,False,False,True,False,False,True,False
1,1,1,0.9444444444444444,0,0,0,0,0,0,0,0.01096163428001995,0.1374297623434046,1,False,False,True,False,True,False,True,False,False,False
0,0,0,0.1388888888888889,0,1,0,0,1,0,1,0.4110612855007474,0.07357106669123067,3,True,False,False,True,False,False,False,False,False,True
0,1,0,0.8888888888888888,1,0,1,0,1,0,1,0.7593423019431988,0.6849553242446574,5,False,True,False,False,False,True,False,True,False,False
0,0,0,0.8055555555555555,1,1,1,0,1,1,1,0.8774289985052318,0.7076559045689021,6,False,True,False,False,True,False,False,False,True,False
0,1,1,0.20833333333333331,0,0,0,0,0,0,1,0.01096163428001995,0.02760570191599116,1,False,False,True,False,True,False,False,False,False,True
0,0,0,0.986111111111111,1,1,1,0,1,1,1,0.8804185351270554,0.8386203481945469,7,False,True,False,False,False,True,False,True,False,False
0,0,1,0.05555555555555555,0,0,1,1,1,1,1,0.7942202291978077,0.04563144804716287,5,False,True,False,True,False,False,True,False,False,False
0,0,0,1.0,0,1,1,1,1,1,0,0.6796213253612357,0.7312200626381725,7,True,False,False,False,False,True,True,False,False,False
0,0,0,0.3472222222222222,0,0,0,0,1,1,1,0.7603388141504734,0.27198093220338987,4,False,True,False,True,False,False,True,False,False,False
0,0,1,0.611111111111111,0,1,0,0,1,1,1,0.5894369706028899,0.39967529476787034,5,True,False,False,False,True,False,False,False,False,True
0,0,0,0.06944444444444445,0,0,1,1,1,1,0,0.565520677628301,0.04521117354458364,5,True,False,False,True,False,False,True,False,False,False
0,1,0,0.4583333333333333,0,0,0,0,0,0,1,0.260587942202292,0.16840917464996316,1,True,False,False,True,False,False,False,True,False,False
0,0,1,0.013888888888888888,0,1,0,0,0,0,1,0.31390134529147984,0.005745670596904938,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.19444444444444442,0,0,0,0,1,1,1,0.7424015944195318,0.15399894067796613,3,False,True,False,True,False,False,False,False,True,False
0,1,1,0.2777777777777778,0,0,0,0,0,0,0,0.01943198804185356,0.05096260132645543,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.1111111111111111,1,0,1,0,0,1,1,0.4813153961136025,0.06666820191599117,4,True,False,False,True,False,False,False,False,True,False
0,1,0,0.041666666666666664,0,1,0,0,0,0,0,0.1136023916292975,0.010869565217391306,1,True,False,False,True,False,False,False,True,False,False
0,1,1,0.9305555555555555,0,0,0,0,0,0,1,0.009965122072745414,0.147867538688283,1,False,False,True,False,False,True,False,True,False,False
0,1,1,1.0,1,1,1,1,1,1,1,0.6890881913303438,0.7441910003684599,8,True,False,False,False,False,True,True,False,False,False
1,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.5256601893373195,0.00819247420781135,1,False,True,False,True,False,False,False,False,True,False
0,1,1,0.5555555555555556,1,1,0,1,0,1,1,0.5276532137518685,0.3278371407516581,5,True,False,False,True,False,False,False,False,False,True
0,1,1,0.8333333333333333,0,0,0,0,0,0,0,0.05530642750373693,0.17345246868091382,2,False,False,True,False,True,False,False,True,False,False
0,0,0,0.7777777777777777,0,0,0,0,1,1,1,0.26357747882411564,0.29533783161385413,2,True,False,False,True,False,False,False,True,False,False
0,1,1,0.3333333333333333,0,1,1,0,0,0,0,0.6452416542102641,0.23409289793662494,4,False,True,False,False,True,False,True,False,False,False
0,1,1,1.0,1,1,0,1,1,0,0,0.4982561036372697,0.5590629605747974,5,True,False,False,False,False,True,True,False,False,False
0,1,0,0.16666666666666666,0,0,0,0,0,0,0,0.013951170901843585,0.0232878131908622,1,False,False,True,False,True,False,True,False,False,False
0,1,1,0.7222222222222222,1,0,1,0,0,1,0,0.2575984055804684,0.26207857406042745,3,True,False,False,False,True,False,True,False,False,False
0,1,0,0.05555555555555555,0,0,0,0,0,0,1,0.06726457399103139,0.011508612748710392,0,True,False,False,True,False,False,False,False,True,False
0,1,1,0.08333333333333333,1,0,0,0,0,0,1,0.30642750373692074,0.03404223470891673,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.08333333333333333,0,0,1,0,1,1,1,0.2944693572496263,0.035130342667649236,3,True,False,False,True,False,False,False,False,True,False
1,0,0,0.9166666666666666,0,1,1,1,1,1,0,0.9217737917289487,0.8557537306558587,7,False,True,False,False,True,False,False,True,False,False
0,1,1,0.986111111111111,0,0,0,0,0,0,0,0.010463378176382682,0.1587198323507738,1,False,False,True,False,False,True,False,False,False,True
0,1,1,0.16666666666666666,0,0,0,0,0,0,0,0.013951170901843585,0.02643699336772292,1,False,False,True,False,True,False,True,False,False,False
0,0,0,0.041666666666666664,0,0,0,0,0,0,1,0.5580468360737421,0.026431236182756085,2,False,True,False,True,False,False,False,False,True,False
0,0,1,0.18055555555555555,1,1,0,0,0,0,1,0.3746885899352268,0.08803311532792926,3,True,False,False,True,False,False,False,False,True,False
0,1,1,0.736111111111111,1,1,1,1,0,1,1,0.8535127055306427,0.6409358879882093,7,False,True,False,False,False,True,True,False,False,False
0,0,0,0.15277777777777776,0,0,0,0,0,0,0,0.016442451420029924,0.027369657332350777,1,False,False,True,False,True,False,False,True,False,False
0,0,0,0.18055555555555555,0,0,0,0,0,1,1,0.6731439960139513,0.13997443809874727,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.15277777777777776,0,0,0,0,0,0,0,0.06776283009466869,0.02822747789240973,2,False,False,True,False,True,False,False,False,True,False
0,0,0,0.16666666666666666,1,1,1,0,0,1,1,0.8101644245142003,0.14259971444362568,6,False,True,False,True,False,False,True,False,False,False
0,1,1,0.4583333333333333,0,0,0,0,0,0,0,0.016940707523667192,0.07145242262343406,1,False,False,True,False,True,False,False,True,False,False
0,1,1,0.875,0,0,0,0,0,0,0,0.009466865969108146,0.14552436440677968,1,False,False,True,False,False,True,False,False,True,False
0,0,0,0.18055555555555555,1,0,0,0,0,0,1,0.5515695067264574,0.11015221997052323,2,False,True,False,True,False,False,False,True,False,False
0,0,0,0.25,0,0,1,1,0,0,0,0.3667164922770305,0.12183354826823876,3,True,False,False,True,False,False,False,True,False,False
1,0,0,0.08333333333333333,0,0,1,0,0,0,0,0.5580468360737421,0.04998387988209286,2,False,True,False,True,False,False,False,False,True,False
1,1,0,0.6388888888888888,0,0,0,0,0,1,1,0.6178375685102143,0.4151160648489315,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.1388888888888889,1,0,1,0,0,0,1,0.6123567513702043,0.1021727616064849,3,False,True,False,True,False,False,False,False,False,True
0,0,0,0.4722222222222222,0,0,0,0,0,0,1,0.5142002989536623,0.2781986919675756,1,False,True,False,True,False,False,False,True,False,False
1,0,0,0.9305555555555555,0,0,0,0,0,0,0,0.06676631788739415,0.19253753684598382,2,False,False,True,False,False,True,False,True,False,False
0,0,0,0.05555555555555555,0,0,1,1,1,1,1,0.5580468360737421,0.03450856669123066,5,True,False,False,True,False,False,False,False,True,False
0,0,0,0.2777777777777778,0,1,0,1,1,0,1,0.5012456402590932,0.16306650700073694,5,True,False,False,False,True,False,False,False,True,False
0,1,0,0.013888888888888888,0,0,0,0,0,0,0,0.5142002989536623,0.008060058953574062,1,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.020926756352765336,0.002360445836403832,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.19444444444444442,0,0,1,0,0,0,0,0.56751370204285,0.11813167833456155,2,False,True,False,True,False,False,False,False,True,False
0,0,1,0.6388888888888888,0,0,1,1,0,0,1,0.661684105630294,0.455836634119381,4,False,True,False,True,False,False,True,False,False,False
0,1,1,0.19444444444444442,1,1,0,0,0,1,0,0.506228201295466,0.10877049557848195,5,True,False,False,True,False,False,False,False,False,True
0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0.007972097658196342,0.018060289240972735,1,False,False,True,True,False,False,False,False,False,True
